record_id,emp_id,date,status
282,3,2024-01-10,Present
283,3,2024-01-11,Present
284,3,2024-01-12,Present
285,3,2024-01-13,Present
286,3,2024-01-14,Late
287,3,2024-01-15,Present
288,3,2024-01-16,Present
289,3,2024-01-17,Absent
290,3,2024-01-18,Present
291,3,2024-01-19,Present
292,3,2024-01-20,Present
293,3,2024-01-21,Present
294,3,2024-01-22,Present
295,3,2024-01-23,Absent
296,3,2024-01-24,Absent
297,3,2024-01-25,Absent
298,3,2024-01-26,Late
299,3,2024-01-27,Present
300,3,2024-01-28,Present
301,3,2024-01-29,Present
302,3,2024-01-30,Present
303,3,2024-01-31,Present
304,3,2024-02-01,Present
305,3,2024-02-02,Absent
306,3,2024-02-03,Present
307,3,2024-02-04,Present
308,3,2024-02-05,Present
309,3,2024-02-06,Present
310,3,2024-02-07,Present
311,3,2024-02-08,Present
312,3,2024-02-09,Present
313,3,2024-02-10,Present
314,3,2024-02-11,Present
315,3,2024-02-12,Present
316,3,2024-02-13,Present
317,3,2024-02-14,Absent
318,3,2024-02-15,Present
319,3,2024-02-16,Present
320,3,2024-02-17,Present
321,3,2024-02-18,Present
322,3,2024-02-19,Present
323,3,2024-02-20,Present
324,3,2024-02-21,Present
325,3,2024-02-22,Present
326,3,2024-02-23,Present
327,3,2024-02-24,Present
328,3,2024-02-25,Present
329,3,2024-02-26,Present
330,3,2024-02-27,Late
331,3,2024-02-28,Present
332,3,2024-02-29,Present
333,3,2024-03-01,Present
334,3,2024-03-02,Present
335,3,2024-03-03,Present
336,3,2024-03-04,Present
337,3,2024-03-05,Present
338,3,2024-03-06,Late
339,3,2024-03-07,Absent
340,3,2024-03-08,Present
341,3,2024-03-09,Present
342,3,2024-03-10,Present
343,3,2024-03-11,Present
344,3,2024-03-12,Present
345,3,2024-03-13,Present
346,3,2024-03-14,Present
347,3,2024-03-15,Present
348,3,2024-03-16,Present
349,3,2024-03-17,Late
350,3,2024-03-18,Present
351,3,2024-03-19,Present
352,3,2024-03-20,Present
353,3,2024-03-21,Present
354,3,2024-03-22,Present
355,3,2024-03-23,Present
356,3,2024-03-24,Present
357,3,2024-03-25,Present
358,3,2024-03-26,Present
359,3,2024-03-27,Present
360,3,2024-03-28,Present
361,3,2024-03-29,Absent
362,3,2024-03-30,Present
363,3,2024-03-31,Present
364,4,2024-01-01,Present
365,4,2024-01-02,Present
366,4,2024-01-03,Present
367,4,2024-01-04,Present
368,4,2024-01-05,Present
369,4,2024-01-06,Present
370,4,2024-01-07,Present
371,4,2024-01-08,Present
372,4,2024-01-09,Present
373,4,2024-01-10,Present
374,4,2024-01-11,Present
375,4,2024-01-12,Present
376,4,2024-01-13,Absent
377,4,2024-01-14,Present
378,4,2024-01-15,Present
379,4,2024-01-16,Present
380,4,2024-01-17,Present
381,4,2024-01-18,Present
382,4,2024-01-19,Present
383,4,2024-01-20,Late
384,4,2024-01-21,Present
385,4,2024-01-22,Present
386,4,2024-01-23,Present
387,4,2024-01-24,Present
388,4,2024-01-25,Present
389,4,2024-01-26,Late
390,4,2024-01-27,Present
391,4,2024-01-28,Late
392,4,2024-01-29,Late
393,4,2024-01-30,Present
394,4,2024-01-31,Present
395,4,2024-02-01,Present
396,4,2024-02-02,Present
397,4,2024-02-03,Present
398,4,2024-02-04,Present
399,4,2024-02-05,Present
400,4,2024-02-06,Present
401,4,2024-02-07,Absent
402,4,2024-02-08,Present
403,4,2024-02-09,Absent
404,4,2024-02-10,Present
405,4,2024-02-11,Present
406,4,2024-02-12,Present
407,4,2024-02-13,Present
408,4,2024-02-14,Absent
409,4,2024-02-15,Present
410,4,2024-02-16,Absent
411,4,2024-02-17,Present
412,4,2024-02-18,Present
413,4,2024-02-19,Present
414,4,2024-02-20,Absent
415,4,2024-02-21,Late
416,4,2024-02-22,Present
417,4,2024-02-23,Present
418,4,2024-02-24,Present
419,4,2024-02-25,Present
420,4,2024-02-26,Late
421,4,2024-02-27,Absent
422,4,2024-02-28,Present
423,4,2024-02-29,Present
424,4,2024-03-01,Present
425,4,2024-03-02,Present
426,4,2024-03-03,Late
427,4,2024-03-04,Present
428,4,2024-03-05,Absent
429,4,2024-03-06,Present
430,4,2024-03-07,Absent
431,4,2024-03-08,Present
432,4,2024-03-09,Present
433,4,2024-03-10,Late
434,4,2024-03-11,Present
435,4,2024-03-12,Present
436,4,2024-03-13,Late
437,4,2024-03-14,Late
438,4,2024-03-15,Present
439,4,2024-03-16,Present
440,4,2024-03-17,Present
441,4,2024-03-18,Present
442,4,2024-03-19,Present
443,4,2024-03-20,Present
444,4,2024-03-21,Present
445,4,2024-03-22,Present
446,4,2024-03-23,Present
447,4,2024-03-24,Present
448,4,2024-03-25,Present
449,4,2024-03-26,Present
450,4,2024-03-27,Present
451,4,2024-03-28,Present
452,4,2024-03-29,Absent
453,4,2024-03-30,Present
454,4,2024-03-31,Present
455,5,2024-01-01,Present
456,5,2024-01-02,Present
457,5,2024-01-03,Present
458,5,2024-01-04,Present
459,5,2024-01-05,Present
460,5,2024-01-06,Present
461,5,2024-01-07,Present
462,5,2024-01-08,Absent
463,5,2024-01-09,Present
464,5,2024-01-10,Present
465,5,2024-01-11,Present
466,5,2024-01-12,Late
467,5,2024-01-13,Present
468,5,2024-01-14,Present
469,5,2024-01-15,Absent
470,5,2024-01-16,Late
471,5,2024-01-17,Late
472,5,2024-01-18,Present
473,5,2024-01-19,Present
474,5,2024-01-20,Present
475,5,2024-01-21,Present
476,5,2024-01-22,Present
477,5,2024-01-23,Present
478,5,2024-01-24,Late
479,5,2024-01-25,Present
480,5,2024-01-26,Present
481,5,2024-01-27,Present
482,5,2024-01-28,Present
483,5,2024-01-29,Present
484,5,2024-01-30,Present
485,5,2024-01-31,Present
486,5,2024-02-01,Present
487,5,2024-02-02,Present
488,5,2024-02-03,Present
489,5,2024-02-04,Late
490,5,2024-02-05,Present
491,5,2024-02-06,Present
492,5,2024-02-07,Absent
493,5,2024-02-08,Present
494,5,2024-02-09,Late
495,5,2024-02-10,Present
496,5,2024-02-11,Late
497,5,2024-02-12,Present
498,5,2024-02-13,Absent
499,5,2024-02-14,Present
500,5,2024-02-15,Late
501,5,2024-02-16,Present
502,5,2024-02-17,Present
503,5,2024-02-18,Late
504,5,2024-02-19,Present
505,5,2024-02-20,Present
506,5,2024-02-21,Present
507,5,2024-02-22,Present
508,5,2024-02-23,Present
509,5,2024-02-24,Present
510,5,2024-02-25,Late
511,5,2024-02-26,Present
512,5,2024-02-27,Present
513,5,2024-02-28,Late
514,5,2024-02-29,Absent
515,5,2024-03-01,Present
516,5,2024-03-02,Present
517,5,2024-03-03,Present
518,5,2024-03-04,Present
519,5,2024-03-05,Present
520,5,2024-03-06,Present
521,5,2024-03-07,Present
522,5,2024-03-08,Present
523,5,2024-03-09,Late
524,5,2024-03-10,Late
525,5,2024-03-11,Present
526,5,2024-03-12,Present
527,5,2024-03-13,Present
528,5,2024-03-14,Absent
529,5,2024-03-15,Present
530,5,2024-03-16,Present
531,5,2024-03-17,Late
532,5,2024-03-18,Absent
533,5,2024-03-19,Late
534,5,2024-03-20,Present
535,5,2024-03-21,Present
536,5,2024-03-22,Present
537,5,2024-03-23,Late
538,5,2024-03-24,Absent
539,5,2024-03-25,Present
540,5,2024-03-26,Present
541,5,2024-03-27,Present
542,5,2024-03-28,Absent
543,5,2024-03-29,Late
544,5,2024-03-30,Present
545,5,2024-03-31,Present
546,6,2024-01-01,Present
547,6,2024-01-02,Late
548,6,2024-01-03,Absent
549,6,2024-01-04,Absent
550,6,2024-01-05,Present
551,6,2024-01-06,Present
552,6,2024-01-07,Present
553,6,2024-01-08,Present
554,6,2024-01-09,Absent
555,6,2024-01-10,Absent
556,6,2024-01-11,Late
557,6,2024-01-12,Late
558,6,2024-01-13,Present
559,6,2024-01-14,Present
560,6,2024-01-15,Late
561,6,2024-01-16,Absent
562,6,2024-01-17,Present
563,6,2024-01-18,Present
564,6,2024-01-19,Present
565,6,2024-01-20,Late
566,6,2024-01-21,Present
567,6,2024-01-22,Present
568,6,2024-01-23,Present
569,6,2024-01-24,Present
570,6,2024-01-25,Present
571,6,2024-01-26,Present
572,6,2024-01-27,Present
573,6,2024-01-28,Present
574,6,2024-01-29,Present
575,6,2024-01-30,Present
576,6,2024-01-31,Absent
577,6,2024-02-01,Present
578,6,2024-02-02,Present
579,6,2024-02-03,Absent
580,6,2024-02-04,Present
581,6,2024-02-05,Present
582,6,2024-02-06,Present
583,6,2024-02-07,Present
584,6,2024-02-08,Present
585,6,2024-02-09,Present
586,6,2024-02-10,Present
587,6,2024-02-11,Present
588,6,2024-02-12,Present
589,6,2024-02-13,Present
590,6,2024-02-14,Present
591,6,2024-02-15,Present
592,6,2024-02-16,Present
593,6,2024-02-17,Late
594,6,2024-02-18,Present
595,6,2024-02-19,Present
596,6,2024-02-20,Present
597,6,2024-02-21,Present
598,6,2024-02-22,Present
599,6,2024-02-23,Absent
600,6,2024-02-24,Late
601,6,2024-02-25,Present
602,6,2024-02-26,Late
603,6,2024-02-27,Present
604,6,2024-02-28,Present
605,6,2024-02-29,Present
606,6,2024-03-01,Late
607,6,2024-03-02,Present
608,6,2024-03-03,Present
609,6,2024-03-04,Present
610,6,2024-03-05,Present
611,6,2024-03-06,Present
612,6,2024-03-07,Present
613,6,2024-03-08,Present
614,6,2024-03-09,Present
615,6,2024-03-10,Present
616,6,2024-03-11,Present
617,6,2024-03-12,Present
618,6,2024-03-13,Present
619,6,2024-03-14,Absent
620,6,2024-03-15,Present
621,6,2024-03-16,Present
622,6,2024-03-17,Present
623,6,2024-03-18,Present
624,6,2024-03-19,Present
625,6,2024-03-20,Present
626,6,2024-03-21,Present
627,6,2024-03-22,Present
628,6,2024-03-23,Present
629,6,2024-03-24,Present
630,6,2024-03-25,Present
631,6,2024-03-26,Present
632,6,2024-03-27,Present
633,6,2024-03-28,Present
634,6,2024-03-29,Present
635,6,2024-03-30,Present
636,6,2024-03-31,Present
637,7,2024-01-01,Present
638,7,2024-01-02,Present
639,7,2024-01-03,Absent
640,7,2024-01-04,Late
641,7,2024-01-05,Present
642,7,2024-01-06,Present
643,7,2024-01-07,Absent
644,7,2024-01-08,Present
645,7,2024-01-09,Present
646,7,2024-01-10,Present
647,7,2024-01-11,Present
648,7,2024-01-12,Present
649,7,2024-01-13,Present
650,7,2024-01-14,Present
651,7,2024-01-15,Present
652,7,2024-01-16,Present
653,7,2024-01-17,Present
654,7,2024-01-18,Present
655,7,2024-01-19,Present
656,7,2024-01-20,Absent
657,7,2024-01-21,Present
658,7,2024-01-22,Present
659,7,2024-01-23,Present
660,7,2024-01-24,Present
661,7,2024-01-25,Present
662,7,2024-01-26,Present
663,7,2024-01-27,Present
664,7,2024-01-28,Present
665,7,2024-01-29,Present
666,7,2024-01-30,Present
667,7,2024-01-31,Present
668,7,2024-02-01,Present
669,7,2024-02-02,Present
670,7,2024-02-03,Absent
671,7,2024-02-04,Present
672,7,2024-02-05,Present
673,7,2024-02-06,Present
674,7,2024-02-07,Present
675,7,2024-02-08,Present
676,7,2024-02-09,Present
677,7,2024-02-10,Present
678,7,2024-02-11,Present
679,7,2024-02-12,Present
680,7,2024-02-13,Present
681,7,2024-02-14,Present
682,7,2024-02-15,Present
683,7,2024-02-16,Present
684,7,2024-02-17,Present
685,7,2024-02-18,Present
686,7,2024-02-19,Late
687,7,2024-02-20,Present
688,7,2024-02-21,Present
689,7,2024-02-22,Present
690,7,2024-02-23,Present
691,7,2024-02-24,Present
692,7,2024-02-25,Present
693,7,2024-02-26,Present
694,7,2024-02-27,Present
695,7,2024-02-28,Present
696,7,2024-02-29,Absent
697,7,2024-03-01,Present
698,7,2024-03-02,Present
699,7,2024-03-03,Present
700,7,2024-03-04,Late
701,7,2024-03-05,Present
702,7,2024-03-06,Present
703,7,2024-03-07,Late
704,7,2024-03-08,Absent
705,7,2024-03-09,Absent
706,7,2024-03-10,Present
707,7,2024-03-11,Present
708,7,2024-03-12,Present
709,7,2024-03-13,Late
710,7,2024-03-14,Present
711,7,2024-03-15,Present
712,7,2024-03-16,Present
713,7,2024-03-17,Present
714,7,2024-03-18,Present
715,7,2024-03-19,Present
716,7,2024-03-20,Present
717,7,2024-03-21,Present
718,7,2024-03-22,Present
719,7,2024-03-23,Present
720,7,2024-03-24,Present
721,7,2024-03-25,Present
722,7,2024-03-26,Present
723,7,2024-03-27,Present
724,7,2024-03-28,Present
725,7,2024-03-29,Present
726,7,2024-03-30,Present
727,7,2024-03-31,Present
728,8,2024-01-01,Present
729,8,2024-01-02,Present
730,8,2024-01-03,Late
731,8,2024-01-04,Present
732,8,2024-01-05,Absent
733,8,2024-01-06,Present
734,8,2024-01-07,Present
735,8,2024-01-08,Present
736,8,2024-01-09,Present
737,8,2024-01-10,Present
738,8,2024-01-11,Present
739,8,2024-01-12,Present
740,8,2024-01-13,Late
741,8,2024-01-14,Absent
742,8,2024-01-15,Late
743,8,2024-01-16,Present
744,8,2024-01-17,Present
745,8,2024-01-18,Late
746,8,2024-01-19,Present
747,8,2024-01-20,Present
748,8,2024-01-21,Present
749,8,2024-01-22,Present
750,8,2024-01-23,Absent
751,8,2024-01-24,Present
752,8,2024-01-25,Present
753,8,2024-01-26,Present
754,8,2024-01-27,Present
755,8,2024-01-28,Present
756,8,2024-01-29,Absent
757,8,2024-01-30,Present
758,8,2024-01-31,Present
759,8,2024-02-01,Present
760,8,2024-02-02,Absent
761,8,2024-02-03,Present
762,8,2024-02-04,Absent
763,8,2024-02-05,Present
764,8,2024-02-06,Present
765,8,2024-02-07,Present
766,8,2024-02-08,Present
767,8,2024-02-09,Present
768,8,2024-02-10,Present
769,8,2024-02-11,Present
770,8,2024-02-12,Absent
771,8,2024-02-13,Present
772,8,2024-02-14,Present
773,8,2024-02-15,Late
774,8,2024-02-16,Present
775,8,2024-02-17,Present
776,8,2024-02-18,Late
777,8,2024-02-19,Present
778,8,2024-02-20,Present
779,8,2024-02-21,Present
780,8,2024-02-22,Present
781,8,2024-02-23,Present
782,8,2024-02-24,Present
783,8,2024-02-25,Absent
784,8,2024-02-26,Present
785,8,2024-02-27,Present
786,8,2024-02-28,Present
787,8,2024-02-29,Present
788,8,2024-03-01,Present
789,8,2024-03-02,Present
790,8,2024-03-03,Present
791,8,2024-03-04,Present
792,8,2024-03-05,Absent
793,8,2024-03-06,Present
794,8,2024-03-07,Absent
795,8,2024-03-08,Present
796,8,2024-03-09,Absent
797,8,2024-03-10,Present
798,8,2024-03-11,Present
799,8,2024-03-12,Present
800,8,2024-03-13,Present
801,8,2024-03-14,Present
802,8,2024-03-15,Present
803,8,2024-03-16,Present
804,8,2024-03-17,Present
805,8,2024-03-18,Present
806,8,2024-03-19,Present
807,8,2024-03-20,Present
808,8,2024-03-21,Present
809,8,2024-03-22,Present
810,8,2024-03-23,Late
811,8,2024-03-24,Present
812,8,2024-03-25,Present
813,8,2024-03-26,Present
814,8,2024-03-27,Late
815,8,2024-03-28,Present
816,8,2024-03-29,Present
817,8,2024-03-30,Present
818,8,2024-03-31,Present
819,9,2024-01-01,Present
820,9,2024-01-02,Absent
821,9,2024-01-03,Late
822,9,2024-01-04,Present
823,9,2024-01-05,Present
824,9,2024-01-06,Late
825,9,2024-01-07,Present
826,9,2024-01-08,Present
827,9,2024-01-09,Present
828,9,2024-01-10,Present
829,9,2024-01-11,Present
830,9,2024-01-12,Present
831,9,2024-01-13,Late
832,9,2024-01-14,Late
833,9,2024-01-15,Present
834,9,2024-01-16,Present
835,9,2024-01-17,Late
836,9,2024-01-18,Absent
837,9,2024-01-19,Present
838,9,2024-01-20,Late
839,9,2024-01-21,Absent
840,9,2024-01-22,Present
841,9,2024-01-23,Present
842,9,2024-01-24,Present
843,9,2024-01-25,Present
844,9,2024-01-26,Present
845,9,2024-01-27,Absent
846,9,2024-01-28,Present
847,9,2024-01-29,Present
848,9,2024-01-30,Present
849,9,2024-01-31,Present
850,9,2024-02-01,Late
851,9,2024-02-02,Present
852,9,2024-02-03,Present
853,9,2024-02-04,Present
854,9,2024-02-05,Present
855,9,2024-02-06,Present
856,9,2024-02-07,Present
857,9,2024-02-08,Present
858,9,2024-02-09,Present
859,9,2024-02-10,Present
860,9,2024-02-11,Present
861,9,2024-02-12,Late
862,9,2024-02-13,Present
863,9,2024-02-14,Present
864,9,2024-02-15,Present
865,9,2024-02-16,Present
866,9,2024-02-17,Present
867,9,2024-02-18,Present
868,9,2024-02-19,Late
869,9,2024-02-20,Present
870,9,2024-02-21,Present
871,9,2024-02-22,Present
872,9,2024-02-23,Late
873,9,2024-02-24,Present
874,9,2024-02-25,Present
875,9,2024-02-26,Present
876,9,2024-02-27,Present
877,9,2024-02-28,Present
878,9,2024-02-29,Absent
879,9,2024-03-01,Present
880,9,2024-03-02,Present
881,9,2024-03-03,Present
882,9,2024-03-04,Present
883,9,2024-03-05,Present
884,9,2024-03-06,Present
885,9,2024-03-07,Present
886,9,2024-03-08,Present
887,9,2024-03-09,Present
888,9,2024-03-10,Present
889,9,2024-03-11,Present
890,9,2024-03-12,Present
891,9,2024-03-13,Present
892,9,2024-03-14,Present
893,9,2024-03-15,Absent
894,9,2024-03-16,Late
895,9,2024-03-17,Present
896,9,2024-03-18,Present
897,9,2024-03-19,Present
898,9,2024-03-20,Present
899,9,2024-03-21,Present
900,9,2024-03-22,Present
901,9,2024-03-23,Present
902,9,2024-03-24,Present
903,9,2024-03-25,Present
904,9,2024-03-26,Present
905,9,2024-03-27,Present
906,9,2024-03-28,Present
907,9,2024-03-29,Present
908,9,2024-03-30,Present
909,9,2024-03-31,Present
910,10,2024-01-01,Present
911,10,2024-01-02,Present
912,10,2024-01-03,Present
913,10,2024-01-04,Present
914,10,2024-01-05,Present
915,10,2024-01-06,Present
916,10,2024-01-07,Absent
917,10,2024-01-08,Absent
918,10,2024-01-09,Present
919,10,2024-01-10,Present
920,10,2024-01-11,Present
921,10,2024-01-12,Present
922,10,2024-01-13,Absent
923,10,2024-01-14,Present
924,10,2024-01-15,Present
925,10,2024-01-16,Present
926,10,2024-01-17,Present
927,10,2024-01-18,Present
928,10,2024-01-19,Present
929,10,2024-01-20,Present
930,10,2024-01-21,Absent
931,10,2024-01-22,Absent
932,10,2024-01-23,Present
933,10,2024-01-24,Present
934,10,2024-01-25,Present
935,10,2024-01-26,Present
936,10,2024-01-27,Present
937,10,2024-01-28,Present
938,10,2024-01-29,Present
939,10,2024-01-30,Present
940,10,2024-01-31,Present
941,10,2024-02-01,Present
942,10,2024-02-02,Late
943,10,2024-02-03,Present
944,10,2024-02-04,Present
945,10,2024-02-05,Absent
946,10,2024-02-06,Present
947,10,2024-02-07,Absent
948,10,2024-02-08,Present
949,10,2024-02-09,Present
950,10,2024-02-10,Present
951,10,2024-02-11,Present
952,10,2024-02-12,Present
953,10,2024-02-13,Present
954,10,2024-02-14,Present
955,10,2024-02-15,Present
956,10,2024-02-16,Absent
957,10,2024-02-17,Late
958,10,2024-02-18,Present
959,10,2024-02-19,Present
960,10,2024-02-20,Present
961,10,2024-02-21,Present
962,10,2024-02-22,Late
963,10,2024-02-23,Present
964,10,2024-02-24,Present
965,10,2024-02-25,Present
966,10,2024-02-26,Present
967,10,2024-02-27,Present
968,10,2024-02-28,Absent
969,10,2024-02-29,Present
970,10,2024-03-01,Present
971,10,2024-03-02,Present
972,10,2024-03-03,Late
973,10,2024-03-04,Absent
974,10,2024-03-05,Present
975,10,2024-03-06,Present
976,10,2024-03-07,Present
977,10,2024-03-08,Present
978,10,2024-03-09,Late
979,10,2024-03-10,Present
980,10,2024-03-11,Present
981,10,2024-03-12,Present
982,10,2024-03-13,Present
983,10,2024-03-14,Present
984,10,2024-03-15,Present
985,10,2024-03-16,Present
986,10,2024-03-17,Present
987,10,2024-03-18,Present
988,10,2024-03-19,Present
989,10,2024-03-20,Present
990,10,2024-03-21,Present
991,10,2024-03-22,Present
992,10,2024-03-23,Present
993,10,2024-03-24,Present
994,10,2024-03-25,Present
995,10,2024-03-26,Present
996,10,2024-03-27,Late
997,10,2024-03-28,Present
998,10,2024-03-29,Present
999,10,2024-03-30,Present
1000,10,2024-03-31,Present
